Price,Close,High,Low,Open,Volume
2022-12-01,180.831298828125,183.0365573100515,180.02850516237035,181.98227721972734,21996400
2022-12-02,181.8855438232422,182.66898888598848,178.28748780585153,178.32617007375632,22574800
2022-12-05,176.87533569335938,180.9279857079493,176.20795221486824,180.73454485760467,25449300
2022-12-06,174.1671600341797,176.98175655399962,173.20960775923496,176.88504349381694,18502100
2022-12-07,173.65452575683594,175.5502818507686,173.23862859194796,173.85764827920474,17177800
2022-12-08,174.9119110107422,176.64324158836973,173.62550774471416,174.84421334336875,20971400
2022-12-09,172.7646942138672,174.88290668984976,172.7066634214174,173.87700518400027,22046500
2022-12-12,174.7958526611328,175.15371903758475,172.16501529171794,172.98715750413268,22765400
2022-12-13,176.24363708496094,181.35467765159137,175.03874640110763,180.47044371811887,38445300
2022-12-14,175.0873260498047,177.73030143208194,173.76583835866606,176.17560479779442,32406900
2022-12-15,170.70504760742188,173.54237144608814,170.08317186269616,172.98850571593118,33546700
2022-12-16,169.43214416503906,170.15119400682192,167.78028813429754,168.87829327034868,38502400
2022-12-19,167.1389923095703,170.09291348297361,166.61429062606095,169.6653710899793,25614000
2022-12-20,168.02322387695312,169.09207984360913,166.3324921187941,166.80862156333876,18050800
2022-12-21,170.91880798339844,171.79333042416673,169.26695203086234,169.50987245996137,22997200
2022-12-22,168.6839599609375,169.54875613680397,165.83692468591812,169.39328349634354,21297600
2022-12-23,169.45159912109375,169.50989766047476,167.45964834100732,168.56736506931225,11647700
2022-12-27,168.31472778320312,169.62650418441316,167.69285200505414,169.422444476365,13553800
2022-12-28,165.70091247558594,169.16982395979448,165.51629054314606,168.27586356832882,19648000
2022-12-29,169.8985595703125,170.28722633884198,166.54624567832678,166.85719095449983,22311300
2022-12-30,169.4224395751953,169.7722456169527,167.72199642184177,168.4313199857681,21275600
2023-01-03,168.4896240234375,172.29862985881303,167.03210127296938,170.9479778764253,22503800
2023-01-04,170.5884552001953,171.66702259609625,169.34470367675664,169.67507193183212,22973500
2023-01-05,168.76168823242188,169.8111063576468,167.5082252317488,169.64592223053097,17032600
2023-01-06,172.55125427246094,172.99821959349893,168.94630830311652,170.33582097450633,21986900
2023-01-09,172.8427734375,175.01933130771906,172.61927593521332,173.94076385356996,18366500
2023-01-10,175.3982696533203,175.50515524028842,172.27917949789224,172.62898552554358,18751100
2023-01-11,177.5845489501953,177.61369821617592,175.5634491576496,176.12702634441888,18222700
2023-01-12,180.567626953125,180.6842240221828,176.7683476349932,178.37163146797474,29650800
2023-01-13,181.75308227539062,182.03486347150866,179.11010661332222,179.27529073886555,22120000
2023-01-17,181.52960205078125,182.52070681734241,180.96602482429415,181.7044976589905,22422600
2023-01-18,178.59512329101562,183.60900509142564,178.49794917735582,182.14175603927796,23507800
2023-01-19,176.88494873046875,177.91494389511195,175.6606349974308,177.5554115461875,24624500
2023-01-20,179.79998779296875,179.90687338049602,176.13675820351637,177.53598232144165,36070300
2023-01-23,182.02516174316406,182.79278387671866,179.35303667029322,180.17895734225849,20329900
2023-01-24,181.63648986816406,182.51101247137527,180.61623573778462,181.30612158162808,19263500
2023-01-25,182.14175415039062,182.2000526873067,178.6631314564145,180.15952976180424,18174600
2023-01-26,183.2202911376953,184.47376877998926,181.01456962163056,183.62839565502566,18369100
2023-01-27,184.21144104003906,184.91105313591038,182.47212228094395,182.65674419883885,20019900
2023-01-30,181.6461944580078,184.24058303329832,181.53930886906235,182.52070212997097,18395100
2023-01-31,186.05764770507812,186.1548218266127,182.0737607758783,182.11262152847857,21567900
2023-02-01,188.98239135742188,190.6342473886071,184.7458582791552,185.77583857530527,27007300
2023-02-02,192.7039337158203,193.6173021155938,188.84635594336996,190.45933639631795,31020400
2023-02-03,191.41160583496094,193.49100432339165,190.1581279922341,190.55652109429073,24981500
2023-02-06,188.64230346679688,190.8188760295723,187.89410433167288,190.10953764258377,18160100
2023-02-07,190.04151916503906,190.5467978284279,186.2228021631773,187.93297153874366,27074100
2023-02-08,187.2625274658203,189.83747843967572,186.75724875194908,188.85608510800955,17933500
2023-02-09,184.55149841308594,189.594528815157,184.06565756243072,188.72973269405813,20516600
2023-02-10,184.92076110839844,185.23170640141475,183.1911686893861,183.91993003986954,15248700
2023-02-13,187.14590454101562,187.39853644971532,183.94906339057374,185.115078485114,15754400
2023-02-14,187.05845642089844,188.4576805735032,184.69727678339348,185.86329196833498,21889600
2023-02-15,188.95323181152344,189.04067960700078,185.13451498213112,185.57176878620402,18721200
2023-02-16,187.14590454101562,189.35161136240308,185.83412829297887,186.36855620242667,21366300
2023-02-17,187.66090393066406,187.89409806507456,185.56206776084701,186.44630172498574,23892200
2023-02-21,182.12229919433594,185.92157830989046,181.93769212040007,185.34828964867418,26004000
2023-02-22,182.61785888671875,183.79358542671645,181.46155530527483,182.51097330792933,24651700
2023-02-23,183.91990661621094,184.91102607811402,181.41296611062418,183.9879314504026,21311700
2023-02-24,182.20004272460938,182.46240095307394,180.51903741979874,181.36439581223357,24280700
2023-02-27,182.8413543701172,184.813867149987,182.28750347870243,183.77417538024594,17562900
2023-02-28,182.85107421875,184.6389800011012,182.74420345424647,182.79277568295257,19542600
2023-03-01,183.0842742919922,184.1239808854826,181.88910988615868,182.86079164006588,22532800
2023-03-02,183.5215606689453,183.93939160711741,180.84943537171927,181.56848533476287,18104400
2023-03-03,186.0770721435547,186.49488821745834,183.0842903006333,184.29889259922047,22774300
2023-03-06,183.35633850097656,186.31025924725748,182.57899015581387,186.1353488269198,23266700
2023-03-07,181.2283477783203,183.7158653744275,180.94656661022998,183.30774601463511,25865700
2023-03-08,181.31582641601562,182.29721967803408,179.87772670372516,181.50043350014175,22505900
2023-03-09,176.27281188964844,181.96686825043048,176.146488501797,181.44215173680803,33546900
2023-03-10,171.19090270996094,175.28168985789907,169.32527532088451,175.28168985789907,69274200
2023-03-13,168.40216064453125,171.40465367444745,166.22560302751398,167.63453859067678,74171500
2023-03-14,171.5212860107422,174.1836848170071,169.665370100472,173.54238605794436,48946200
2023-03-15,168.69366455078125,168.9851720330664,165.5551367364484,167.0612315459964,54405800
2023-03-16,170.99655151367188,172.35691487002728,165.67173963465785,166.6142721254592,52392300
2023-03-17,166.3810577392578,169.81109304482572,166.0215402452904,169.1114810161905,70239900
2023-03-20,168.53819274902344,170.40381988750093,167.64424733850421,168.14952598851474,46103200
2023-03-21,171.64759826660156,173.13427035769166,170.97715022344804,171.55043897456093,34465900
2023-03-22,166.77944946289062,172.32775859569531,166.67256388085698,171.52126099065723,56098200
2023-03-23,166.0392608642578,170.07686696490808,164.53735574258138,168.01905232898497,47720900
2023-03-24,167.54115295410156,167.85324561460982,163.31825889190287,164.57634708625866,47519700
2023-03-27,169.4038848876953,170.4084087662678,168.09703060236336,169.5404216804704,33880600
2023-03-28,169.1600799560547,170.1938607281492,168.4188822979141,168.81874539093792,28555100
2023-03-29,171.0813446044922,171.2081340833935,169.2771094857744,171.0033214545063,25564800
2023-03-30,170.84730529785156,172.9246292487281,170.13536439053678,172.5052714851335,26728600
2023-03-31,173.98765563964844,174.22172511568488,172.0078644925358,172.03712131686584,39602900
2023-04-03,174.065673828125,175.33352407801118,172.12490175646573,174.52405057140228,27609000
2023-04-04,171.01309204101562,174.67034366822816,170.00856811791954,174.4947878517966,33487200
2023-04-05,169.33566284179688,170.50598060326828,168.26286287963273,169.94032379425428,28247300
2023-04-06,169.58920288085938,170.1451122953732,168.40912309015556,169.42340925233654,26366300
2023-04-10,171.4031982421875,171.52998773124105,168.7504704558366,168.78948947465096,22237800
2023-04-11,172.7588348388672,173.56830841762522,171.7640581071963,172.2029402615254,21876200
2023-04-12,171.490966796875,174.55330495819794,171.2374027029956,174.39727352886962,27018100
2023-04-13,173.7633514404297,174.2704945401365,171.57874760287405,172.17366117712737,23259900
2023-04-14,172.1444091796875,174.78738985585306,171.00334833439578,173.919402637739,29600400
2023-04-17,174.35826110839844,174.4362842667127,172.37846997053563,172.59302993555093,22177300
2023-04-18,173.61705017089844,175.18723076877535,172.56375993616783,175.1482117518994,22873100
2023-04-19,173.8413543701172,174.36799203750624,172.21266015701724,172.70029368961224,19306800
2023-04-20,172.94412231445312,174.01690723088487,172.15415831850558,172.7685664923562,20336300
2023-04-21,173.16842651367188,173.5585422884083,171.51047539487894,173.41224329235894,25972800
2023-04-24,173.05140686035156,174.03642133242306,172.13465335099997,172.99289321190713,17781000
2023-04-25,168.7797393798828,171.5885136800749,168.73097304356628,171.28618322886743,28857900
2023-04-26,167.15103149414062,169.11131305264254,166.77067791170307,167.9702523053299,30309800
2023-04-27,169.3843994140625,169.5599552476229,166.71217682181268,167.77521449364048,33424100
2023-04-28,170.8668212890625,171.48124442603643,168.89677725345848,169.00405724751113,31897900
2023-05-01,170.96432495117188,172.9538632797345,170.43767238560875,170.67174184601402,27420100
2023-05-02,167.453369140625,170.13535384255562,165.7173947786143,170.08658750805952,40851100
2023-05-03,168.06777954101562,171.35442487492,167.9312427435613,167.96049956577332,43261400
2023-05-04,166.18551635742188,167.31682982261634,164.60558833694404,167.08277523078004,42382100
2023-05-05,170.13534545898438,170.76927801340432,168.81874378084183,169.0040320325633,35436200
2023-05-08,169.74525451660156,171.2081552767882,168.84801050278796,170.92531946290364,22109900
2023-05-09,169.23809814453125,169.959801153582,167.9019869837458,168.70169826492562,21465500
2023-05-10,170.09634399414062,171.66652467127474,168.44814016071092,171.60801102440192,27281900
2023-05-11,168.78948974609375,169.4819210765104,167.85322675118377,168.93577386339433,25884600
2023-05-12,168.44813537597656,169.90128871808852,167.40459243173484,169.35512663953318,20396400
2023-05-15,170.50596618652344,171.3642060836882,168.5456844738409,169.02355587725603,24310000
2023-05-16,168.01905822753906,170.48648343781466,167.97029188365482,169.31616559158653,24212900
2023-05-17,171.7640380859375,172.1346443485644,167.90198867662744,169.1405671876472,38231600
2023-05-18,172.80760192871094,173.17820823615057,170.69127383684167,171.21791159037448,30446600
2023-05-19,171.75428771972656,174.46552903790857,170.91555742753678,174.09492278186815,34298000
2023-05-22,173.8511199951172,174.59233256682558,171.68602569183557,172.25168243499343,28207200
2023-05-23,173.03189086914062,176.06497221153185,172.99288673210393,173.509777115863,32708900
2023-05-24,171.19839477539062,172.36872730024012,170.34991708813135,172.18342415442575,28744200
2023-05-25,169.86228942871094,171.18865343931785,168.42864542895947,170.91557980902203,36202600
2023-05-26,171.7932891845703,172.01761132626234,169.7159804356695,169.98905402596063,29841300
2023-05-30,171.15939331054688,173.15869404344508,170.43769022646464,172.33947316836566,25572600
2023-05-31,169.47218322753906,171.65677220201295,168.09705292253065,170.36942725368314,34598800
2023-06-01,171.30569458007812,171.88111359454777,168.65296634459747,169.5599726681527,27800900
2023-06-02,177.51812744140625,177.58638840228522,173.0611495074069,173.6072967200205,50193400
2023-06-05,175.1384735107422,176.77691515093306,174.02666957449966,176.77691515093306,34465800
2023-06-06,179.75149536132812,180.3854279705552,174.5045530600601,174.5045530600601,58584500
2023-06-07,183.11473083496094,183.63305267306487,180.88496502356105,180.88496502356105,60685600
2023-06-08,182.4301300048828,183.25163440234905,180.83605243589153,182.63550983490094,34185000
2023-06-09,180.9534149169922,182.49860612269217,180.3861916954613,182.2150019732303,30216600
2023-06-12,181.7064666748047,182.56706841143247,180.1612753650893,181.1490177234519,26580500
2023-06-13,183.7895050048828,184.81637431077968,182.16608959036498,182.33234234692256,35758200
2023-06-14,181.8140411376953,185.07067648799287,180.4840040119516,184.17094768566744,37114100
2023-06-15,183.310302734375,183.4374433346466,180.83604517937158,181.0022979290929,36488400
2023-06-16,181.8433837890625,184.39588102712943,181.01210496753325,183.8090942210372,50674000
2023-06-20,181.05120849609375,181.4815167749071,179.7113822784055,181.08054634032135,33269300
2023-06-21,180.63067626953125,181.81402404770014,179.5451312548035,180.37640997623348,30730200
2023-06-22,179.29086303710938,180.19059174520578,178.4693735544048,180.1416903640101,27063700
2023-06-23,176.59169006347656,178.3911476136737,176.08314252186173,176.78728068021843,50485400
2023-06-26,176.76771545410156,178.71387714023004,176.39608284001486,176.464547762655,31507900
2023-06-27,179.32022094726562,179.9363455895417,176.425428974266,177.207806393126,28818800
2023-06-28,180.2003631591797,180.356841607451,178.1075124120211,178.95835464786742,23187600
2023-06-29,182.273681640625,182.95825625995462,180.36663209181083,180.65025117006653,32084100
2023-06-30,183.14405822753906,184.27848968390768,182.7919891762229,184.1122369267037,30271600
2023-07-03,183.5157012939453,184.67948567806124,182.62576169662879,182.79201447684414,14011900
2023-07-05,181.68685913085938,183.08536086340024,181.35435365581776,183.0071216476367,24092100
2023-07-06,178.75299072265625,179.66250872687166,176.73837902039534,179.58426949577515,39080800
2023-07-07,180.64047241210938,182.38125422520986,178.89967567640178,178.94857705999368,31690400
2023-07-10,183.7308349609375,183.90687695262204,180.1025822039485,180.51332695440348,29725100
2023-07-11,185.61831665039062,185.89214647779625,183.55480371505126,184.32739181610148,26738800
2023-07-12,187.64271545410156,188.79672545428383,187.15373145392087,188.51310637751888,40127300
2023-07-13,189.1585693359375,189.4226248750586,187.57426594642587,188.26861487184573,23523000
2023-07-14,187.3101806640625,189.22700421137682,186.09749516085506,189.08030008066822,32165700
2023-07-17,189.31504821777344,190.07786206794205,186.92880389771474,187.12439451421304,23283700
2023-07-18,191.6523895263672,192.06313429430958,189.2270330726375,189.43239799530502,28551500
2023-07-19,192.46409606933594,193.30514910553362,191.61325380314332,192.36629330502657,23679000
2023-07-20,190.78199768066406,192.60101874278934,189.98984599471726,192.60101874278934,27278100
2023-07-21,190.1756591796875,192.28805866667483,189.81380088119323,192.06313021052387,28972100
2023-07-24,190.6450653076172,191.93597517920713,189.71599878473097,190.2734327294203,16929800
2023-07-25,190.62550354003906,191.88709050267357,190.13651958423475,190.29299803151758,18961100
2023-07-26,192.131591796875,192.81616638367427,190.42014786857345,190.47882355849814,20377900
2023-07-27,189.64755249023438,193.53986094617704,188.92385079916056,193.2758203308429,31159300
2023-07-28,192.1022491455078,192.61079668931342,191.19274605856677,191.70129360237237,21612200
2023-07-31,194.33203125,194.37114340473784,192.58146014267564,192.59123445070819,24203900
2023-08-01,193.44207763671875,193.57899256282408,191.4665780549637,193.0802193213914,27444300
2023-08-02,190.8113555908203,191.76976014548168,189.81382395570242,191.28077609803685,28079700
2023-08-03,190.27345275878906,191.32965999542157,188.80650075056738,190.01918644950268,24279300
2023-08-04,189.89205932617188,191.98491040970288,189.44220236834656,190.5277475284674,24937100
2023-08-07,190.01918029785156,190.76243058581665,188.4348620328895,190.37124936533124,20185000
2023-08-08,188.82608032226562,189.03144526419402,186.32248440327035,187.90678793143888,25578200
2023-08-09,187.34933471679688,188.6304703940942,186.54739380338822,188.62068116374073,22293200
2023-08-10,186.51803588867188,189.84312072270498,185.7063207548555,188.0045512495528,29378800
2023-08-11,186.7821044921875,187.4666790739473,185.55964455239976,185.73567162087798,21789000
2023-08-14,186.45938110351562,186.49849325728354,184.48388157957234,185.755242954835,20354900
2023-08-15,183.99490356445312,185.46185560145767,183.89710079294304,185.34450421373182,25491300
2023-08-16,181.74557495117188,184.89463319876313,181.71623710410674,183.84821516735545,27018400
2023-08-17,179.60382080078125,182.62575332202712,179.58427218467003,182.23455716068722,26715100
2023-08-18,180.581787109375,181.16857388452175,177.9315021584668,178.1955576995436,33349400
2023-08-21,180.31773376464844,181.1978989426417,179.03659814935773,180.63067574606134,22678100
2023-08-22,179.7798614501953,181.46196762477044,179.18330036592613,180.96319438814405,21335800
2023-08-23,181.6966552734375,182.00961217410332,179.38865036014946,179.94609924348302,21231100
2023-08-24,179.18328857421875,182.23454379585658,179.16372503693458,181.1685623142724,26582300
2023-08-25,179.94610595703125,180.92407392418903,177.60876311242845,180.00478164744362,29340400
2023-08-28,181.5499725341797,182.63551757288263,180.74804656215608,180.7675951771908,23002000
2023-08-29,184.0829315185547,184.2198464558243,180.50357960918976,181.4521949385948,22986000
2023-08-30,184.7772674560547,185.43250419395335,183.20273845457655,183.59391966679445,19869900
2023-08-31,184.4545135498047,186.06815450495705,184.3762743324645,185.0315109897581,17953400
2023-09-01,186.6451873779297,187.63292962550827,185.6672194376159,185.88237357829345,25081400
2023-09-05,182.7137451171875,185.71609881979003,182.65506943062155,185.47160684402803,27160100
2023-09-06,182.0291748046875,183.94598358259915,181.0120798051943,182.938677812832,26406200
2023-09-07,180.2688446044922,181.29571399683917,179.54514290683838,181.06099630291178,23894800
2023-09-08,179.86788940429688,180.75784394802974,179.40824320797807,180.49378838527858,19399100
2023-09-11,180.29818725585938,181.62822437834504,180.14170878907095,181.17835251698034,17424700
2023-09-12,180.12213134765625,181.2565777604001,179.69183798111146,179.9852164304359,16826300
2023-09-13,178.93881225585938,180.8067347809838,178.37158900580343,180.43510215307626,24415700
2023-09-14,181.4619598388672,181.97050736165556,180.18082418563714,180.46442833102265,27952500
2023-09-15,179.56471252441406,180.99255242958148,178.7627715683017,180.71870764942486,39679300
2023-09-18,178.37158203125,179.71139340931666,178.35201849301774,179.6527177172272,19287800
2023-09-19,177.67718505859375,179.26150306262898,177.08063901851318,178.46935152191364,24085900
2023-09-20,175.89732360839844,179.46690080955432,175.85821145467224,178.38135574171284,27642900
2023-09-21,173.1687774658203,174.82153062695207,173.1687774658203,174.56726435353303,31588200
2023-09-22,172.77760314941406,174.44014574930546,172.67002607351836,173.64799406434943,23164700
2023-09-25,173.55020141601562,173.94138263247962,171.67248979368918,171.81919394181833,22416200
2023-09-26,171.3188018798828,173.93240958115294,171.2500156280705,172.4389173243351,30476000
2023-09-27,172.92039489746094,173.84398686145477,171.41708229532045,172.38980515985494,37293000
2023-09-28,174.48263549804688,175.45537322652797,172.90071666286823,173.01861881444998,31372400
2023-09-29,173.65728759765625,176.03507590222088,173.07756704573785,175.84838750352205,36682900
2023-10-02,171.03387451171875,173.64746734008426,170.12990797798307,173.2544501457474,42139300
2023-10-03,168.15496826171875,170.47380564132965,167.39839443643635,169.93339576612792,42733600
2023-10-04,168.23358154296875,168.61677856231438,166.14072821050289,168.02723776671561,42491900
2023-10-05,168.36131286621094,168.90170775145344,166.9759025408942,167.82090298832378,33365100
2023-10-06,169.98252868652344,170.8570046794824,166.55339597636225,167.3983964296542,42144700
2023-10-09,170.96507263183594,171.50548246914346,168.7739727380003,168.84274399403387,26658400
2023-10-10,172.90072631835938,173.95205554484295,171.24020095851432,171.2696764980558,31585000
2023-10-11,172.60595703125,174.13874506776224,171.3384638449479,173.04810511983703,27427200
2023-10-12,168.70521545410156,172.81231593013774,167.8110840236481,172.81231593013774,38693800
2023-10-13,167.30014038085938,169.68774891778133,166.73025499105617,169.3438626431262,33955600
2023-10-16,170.00218200683594,170.36572365346944,168.03706609180998,168.7445090206309,31140300
2023-10-17,171.8985137939453,173.34287520876094,168.9017089879454,168.94101970261298,39823200
2023-10-18,168.36131286621094,170.6310193606924,168.01741158228873,170.6113640035025,38501400
2023-10-19,165.67892456054688,169.14735308853665,165.4234648788271,167.87985986990455,51397300
2023-10-20,163.53697204589844,166.08179391861927,163.52713686963557,165.71825222041537,54405700
2023-10-23,162.1515350341797,164.5391586156521,161.7781582207257,162.77055133171777,45590900
2023-10-24,163.56642150878906,164.6963571429909,162.52491249097287,163.5467661520441,32666300
2023-10-25,160.86439514160156,162.77056003888464,160.54996938868493,162.13188835051463,36832900
2023-10-26,161.2770538330078,162.8786280148705,160.35344700402305,161.28687401470032,50525600
2023-10-27,159.38072204589844,161.9550189218653,158.85013238904438,161.65042837457378,46017100
2023-10-30,160.26504516601562,161.9353908632299,159.11545403923907,160.9331774478429,35156300
2023-10-31,161.65042114257812,162.11222452995443,159.9898959827752,160.5499461592391,31533200
2023-11-01,162.57403564453125,162.7115931499064,160.25519841631873,161.59147775109616,44367100
2023-11-02,166.9071044921875,167.034841815928,164.41141404064211,164.82408655659953,50458100
2023-11-03,171.446533203125,172.58628897161736,169.766352598981,169.7860079549023,57041300
2023-11-06,169.30455017089844,171.73146939507467,168.40059869763368,171.44653419945666,35294400
2023-11-07,168.70521545410156,169.50108508175825,167.59493504425834,168.5676579257738,31168900
2023-11-08,166.9071044921875,169.1276949257382,166.3470542893323,168.70518723555855,44938600
2023-11-09,164.322998046875,168.0468861053475,164.06752338288553,168.0468861053475,38577400
2023-11-10,166.16038513183594,166.74992593298182,163.88084335956023,165.28590910547828,36121300
2023-11-13,166.2193145751953,166.8088552995955,164.59810007205988,165.30554294428276,27610300
2023-11-14,175.34730529785156,175.35712548038845,171.18125402751596,171.19107421005285,77611000
2023-11-15,175.65188598632812,178.5897246124783,175.00339415192224,175.23921345333645,59641400
2023-11-16,172.81231689453125,175.51435156741294,172.10487388985598,175.03289271925593,46616700
2023-11-17,175.1802520751953,175.5241533582209,174.02084087897356,174.35490698710748,43418700
2023-11-20,176.20211791992188,176.51652866586832,174.6398543869901,175.4062483839998,26665100
2023-11-21,173.93240356445312,175.3964052393911,173.82432159580424,175.1311254012341,30457000
2023-11-22,175.02304077148438,176.26105830865828,174.32541807669492,175.0721566715968,28940900
2023-11-24,176.20211791992188,176.59513510051605,174.69880546481477,174.94444495084724,13846900
2023-11-27,175.6125946044922,175.98597145800485,174.13875754186338,175.38661045282996,30665800
2023-11-28,174.93460083007812,176.09402694103417,174.1092557974513,175.43571495125013,28350200
2023-11-29,175.8582305908203,178.57992050987446,175.58311554405444,176.41829585986588,31590200
2023-11-30,176.52635192871094,177.4892544510417,175.64204084308022,176.9095489013579,32216800
2023-12-01,181.68479919433594,181.9500790535224,175.10166374446365,176.07438654677048,64172400
2023-12-04,183.63026428222656,183.72852607942482,180.81032761585064,181.0166564002636,44862600
2023-12-05,181.17384338378906,182.80489303122675,180.77099106255872,182.80489303122675,36873500
2023-12-06,180.84962463378906,184.64229914605536,180.5843297735708,182.46101916791724,43637900
2023-12-07,182.15640258789062,182.32343562636927,180.19128685146907,181.1148936464101,32662300
2023-12-08,183.5418243408203,184.4752513758845,181.63565955760728,181.92059476057224,36020400
2023-12-11,183.92503356933594,184.34752631091487,182.64770517670644,183.42391939635746,29302100
2023-12-12,183.73834228515625,184.38683415027984,182.10729243989815,183.70886674516382,32024000
2023-12-13,189.9579315185547,190.26252208622938,182.43153397395423,183.83659964784522,69484800
2023-12-14,195.24411010742188,196.55089907618648,193.0529949353392,193.4361919621703,83649300
2023-12-15,193.60321044921875,196.06944048089673,192.5322258898198,195.47989971816912,73854200
2023-12-18,193.67201232910156,195.3030622439658,193.24950458343756,194.50719264491576,44451100
2023-12-19,197.4253692626953,197.78892591312567,194.56613691303465,195.0181051914739,52156200
2023-12-20,193.56356811523438,199.3720524495901,193.44523367879833,197.09402426251202,62360300
2023-12-21,196.85733032226562,197.05457443643826,194.78640255197195,195.75283551144233,38613400
2023-12-22,198.69158935546875,200.00318446794483,197.41944908489708,198.09990215542206,39156100
2023-12-26,201.2753448486328,201.72897020865028,198.89869465915896,199.41150228352157,26879000
2023-12-27,201.98538208007812,202.64610774802105,200.58502105818954,201.61063630963355,35806400
2023-12-28,201.21615600585938,202.33052204324954,200.46667953907354,200.96961591246247,28930100
2023-12-29,197.9322509765625,201.20629552219214,197.9322509765625,200.66390431877997,41475800
2024-01-02,196.7587432861328,198.82967126665017,195.69368816146041,196.64039379609272,44341500
2024-01-03,191.5123291015625,194.93430657944697,191.09814357727257,194.66803908254198,57532500
2024-01-04,191.1376190185547,192.78450510727308,191.0094133492607,191.3742878878805,43114200
2024-01-05,190.57550048828125,192.75492162969238,189.62877986749288,190.02325306266044,40945900
2024-01-08,194.00733947753906,194.24402340068232,189.5992010994393,190.6149451505562,31545400
2024-01-09,192.27169799804688,193.06062934236672,190.64453932657338,191.66028335381554,28998700
2024-01-10,192.3801727294922,192.67602385915603,190.40785192855125,192.04488180475948,35075200
2024-01-11,190.871337890625,192.04487110944692,188.65247711313867,191.80818720937447,48939200
2024-01-12,190.55575561523438,194.37220630994352,189.9739246342127,193.17894569431124,42726100
2024-01-16,188.19883728027344,190.58534351772653,187.47894443926137,189.06666320211556,42213000
2024-01-17,186.857666015625,187.30143518049027,184.9346562694665,185.52635852102912,37787700
2024-01-18,187.96217346191406,188.52427705080913,185.60525076797148,188.07065170505004,41760000
2024-01-19,189.76681518554688,190.18101574445149,186.6111053035924,188.64259306986273,63291200
2024-01-22,193.81996154785156,194.09610030814784,191.40387153807256,191.46303875541685,42379500
2024-01-23,193.2578582763672,195.8415937557172,192.28155404562295,195.47671921637462,42471200
2024-01-24,191.6701202392578,195.71338356697296,191.4334363455123,195.63448893572448,41120100
2024-01-25,193.2578582763672,194.92447179003543,191.71945043224693,194.37222436369623,37659500
2024-01-26,193.2677001953125,195.15127006564612,192.67601301689376,194.16510972066885,33478600
2024-01-29,196.65025329589844,196.65025329589844,192.3900330514455,193.44523192548306,29234400
2024-01-30,194.97377014160156,196.17687192925393,194.37221172396897,195.64435195923116,33121200
2024-01-31,190.2106170654297,196.1867465026694,190.0429716081687,194.4806932751423,68126700
2024-02-01,192.7351837158203,193.03103483418684,188.87929308579376,191.6208176906053,59479000
2024-02-02,191.7194366455078,192.79434781216392,189.72738853150838,190.56563084538897,52825000
2024-02-05,189.28363037109375,190.4374362381803,187.4296439961443,189.80629418145912,39751900
2024-02-06,190.98968505859375,191.1178907273044,188.376365987587,189.04694784444393,34689100
2024-02-07,190.54591369628906,191.46303564545613,189.38223659950268,191.3841560553542,31713900
2024-02-08,193.43536376953125,193.65232026956005,190.04298450500147,190.6839827702412,35370800
2024-02-09,196.58120727539062,196.78830757691753,193.73120436840128,194.19470095254948,46107100
2024-02-12,200.15110778808594,200.73293877307503,197.0742773170345,197.10386092321275,43291000
2024-02-13,191.9166717529297,194.89488030764207,190.38812015759908,193.50439056331862,86247400
2024-02-14,196.37413024902344,197.02498469334859,193.5142559879036,194.94418559465657,43808000
2024-02-15,201.61062622070312,201.93606094491753,197.94210848106607,198.20837599135297,44931900
2024-02-16,198.86911010742188,200.8808707048188,198.30699145591163,199.32273546528748,48318300
2024-02-20,196.12759399414062,196.955965155995,195.26962417514972,196.39384647984184,30547500
2024-02-21,195.20059204101562,195.60492141656175,193.67204041104344,194.92446833274352,28821500
2024-02-22,196.67982482910156,197.32082304478345,195.07237862524218,195.90074971715467,38184700
2024-02-23,197.1235809326172,198.35628130241133,195.82185716687277,196.8376010677742,37667700
2024-02-26,198.36614990234375,198.8493738946844,196.39382918724172,196.92636420698247,29118200
2024-02-27,201.1767120361328,201.39366851762787,199.73691129963046,200.2694463169775,32268600
2024-02-28,199.5199737548828,201.03865410733817,199.0761895492389,199.63830818432754,30143900
2024-02-29,200.9104461669922,203.1884741936673,199.7172005566447,202.3403756811601,40404100
2024-03-01,203.0405731201172,203.4744861228964,200.3286319003612,201.69939431498784,35131200
2024-03-04,202.85317993164062,204.89453906838975,202.60663984542143,204.16477499604034,24785400
2024-03-05,200.9104461669922,203.06028357909253,200.20040950314373,201.47256479571095,34163500
2024-03-06,202.409423828125,203.22793877282692,201.2556179559877,203.1786277428832,34255200
2024-03-07,204.09576416015625,205.21998642061493,203.543501693035,203.83935282423226,28020200
2024-03-08,203.96755981445312,207.49801589503642,202.9518157939282,205.8511298127522,41430500
2024-03-11,202.35023498535156,203.97739346629825,201.91632204440256,203.10958263201232,24435800
2024-03-12,202.07412719726562,203.07014376451653,200.57515920544347,202.31079605813375,34958900
2024-03-13,202.86305236816406,203.72100705805693,201.93605923086648,202.03466623737108,25140700
2024-03-14,199.23397827148438,202.4389994727649,197.39971938207776,202.21218680108285,47509100
2024-03-15,199.60873413085938,200.26945980623864,198.34644999765513,198.4647844327637,53201700
2024-03-18,198.4647674560547,200.36804968010844,198.12947655351869,200.1017972238894,32405100
2024-03-19,199.3030242919922,199.9440225375554,196.8967904910737,197.01512492468817,29864100
2024-03-20,203.24765014648438,204.12533223877404,198.32670467987313,198.73103402682779,49609600
